station,name,region,country,latitude,longitude,elevation,year,month,reading
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1882,november,250.2
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1882,december,30.5
48097,RANGOON,,MYANMAR,16.8,96.2,23,1882,november,27.7
48097,RANGOON,,MYANMAR,16.8,96.2,23,1882,december,2.5
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1882,november,45.2
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1882,december,0.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1882,november,149.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1882,december,0.0
48455,BANGKOK,,THAILAND,13.7,100.5,12,1882,november,38.1
48455,BANGKOK,,THAILAND,13.7,100.5,12,1882,december,
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1882,november,298.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1882,december,232.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1882,november,183.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1882,december,179.0
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1882,november,157.0
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1882,december,140.7
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1882,november,106.7
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1882,december,336.0
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1882,november,
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1882,december,360.9
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1882,november,170.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1882,december,311.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1882,november,273.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1882,december,234.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1882,november,211.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1882,december,115.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1882,november,171.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1882,december,193.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1882,november,479.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1882,december,564.0
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1882,november,490.2
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1882,december,350.5
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1882,november,245.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1882,december,451.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1882,november,506.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1882,december,291.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1882,november,451.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1882,december,296.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1882,november,266.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1882,december,235.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1882,november,416.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1882,december,309.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1882,november,145.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1882,december,97.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1882,november,380.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1882,december,291.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1882,november,342.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1882,december,121.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1882,november,55.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1882,december,183.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1882,november,157.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1882,december,409.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1882,november,192.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1882,december,659.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1882,november,47.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1882,december,243.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1882,november,72.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1882,december,82.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1882,november,178.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1882,december,1265.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1882,november,61.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1882,december,544.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1882,november,82.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1882,december,206.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1882,november,123.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1882,december,235.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1882,november,451.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1882,december,296.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1882,november,160.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1882,december,293.0
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1882,november,177.4
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1882,december,104.9
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1883,november,326.9
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1883,december,399.5
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1883,january,16.0
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1883,february,6.6
48097,RANGOON,,MYANMAR,16.8,96.2,23,1883,november,180.3
48097,RANGOON,,MYANMAR,16.8,96.2,23,1883,december,0.0
48097,RANGOON,,MYANMAR,16.8,96.2,23,1883,january,0.0
48097,RANGOON,,MYANMAR,16.8,96.2,23,1883,february,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1883,november,49.3
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1883,december,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1883,january,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1883,february,6.9
48110,MERGUI,,MYANMAR,12.4,98.6,37,1883,november,156.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1883,december,0.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1883,january,0.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1883,february,31.0
48455,BANGKOK,,THAILAND,13.7,100.5,12,1883,november,38.6
48455,BANGKOK,,THAILAND,13.7,100.5,12,1883,december,
48455,BANGKOK,,THAILAND,13.7,100.5,12,1883,january,
48455,BANGKOK,,THAILAND,13.7,100.5,12,1883,february,16.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1883,november,263.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1883,december,207.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1883,january,111.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1883,february,271.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1883,november,122.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1883,december,200.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1883,january,90.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1883,february,61.0
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1883,november,134.4
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1883,december,226.1
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1883,january,76.7
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1883,february,46.2
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1883,november,
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1883,december,
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1883,january,
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1883,february,
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1883,november,46.2
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1883,december,242.1
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1883,january,70.1
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1883,february,138.2
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1883,november,79.5
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1883,december,259.8
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1883,january,136.4
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1883,february,139.7
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1883,november,408.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1883,december,229.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1883,january,36.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1883,february,41.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1883,november,219.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1883,december,143.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1883,january,129.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1883,february,113.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1883,november,153.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1883,december,227.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1883,january,72.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1883,february,153.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1883,november,98.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1883,december,105.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1883,january,187.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1883,february,145.0
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1883,november,349.5
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1883,december,598.7
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1883,january,475.0
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1883,february,424.2
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1883,november,344.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1883,december,371.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1883,january,171.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1883,february,84.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1883,november,383.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1883,december,407.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1883,january,236.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1883,february,79.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1883,november,305.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1883,december,204.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1883,january,340.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1883,february,289.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1883,november,471.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1883,december,377.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1883,january,220.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1883,february,185.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1883,november,184.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1883,december,306.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1883,january,468.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1883,february,265.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1883,november,262.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1883,december,157.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1883,january,653.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1883,february,446.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1883,november,468.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1883,december,215.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1883,january,638.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1883,february,309.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1883,november,381.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1883,december,264.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1883,january,287.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1883,february,185.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1883,november,75.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1883,december,137.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1883,january,123.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1883,february,148.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1883,november,353.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1883,december,219.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1883,january,
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1883,february,
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1883,november,248.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1883,december,
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1883,january,341.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1883,february,446.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1883,november,100.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1883,december,637.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1883,january,227.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1883,february,662.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1883,november,108.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1883,december,346.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1883,january,260.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1883,february,130.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1883,november,203.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1883,december,164.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1883,january,43.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1883,february,146.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1883,november,177.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1883,december,901.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1883,january,553.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1883,february,851.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1883,november,161.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1883,december,252.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1883,january,125.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1883,february,392.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1883,november,62.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1883,december,82.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1883,january,241.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1883,february,70.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1883,november,165.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1883,december,149.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1883,january,73.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1883,february,193.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1883,november,305.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1883,december,204.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1883,january,340.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1883,february,289.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1883,november,91.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1883,december,138.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1883,january,436.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1883,february,221.0
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1883,november,72.5
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1883,december,3.2
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1883,january,
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1883,february,15.4
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1884,november,278.6
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1884,december,7.9
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1884,january,15.2
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1884,february,0.0
48097,RANGOON,,MYANMAR,16.8,96.2,23,1884,november,69.3
48097,RANGOON,,MYANMAR,16.8,96.2,23,1884,december,0.0
48097,RANGOON,,MYANMAR,16.8,96.2,23,1884,january,7.4
48097,RANGOON,,MYANMAR,16.8,96.2,23,1884,february,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1884,november,98.8
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1884,december,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1884,january,7.4
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1884,february,0.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1884,november,150.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1884,december,0.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1884,january,9.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1884,february,27.0
