station,name,region,country,latitude,longitude,elevation,year,month,reading
48455,BANGKOK,,THAILAND,13.7,100.5,12,1884,november,82.0
48455,BANGKOK,,THAILAND,13.7,100.5,12,1884,december,
48455,BANGKOK,,THAILAND,13.7,100.5,12,1884,january,
48455,BANGKOK,,THAILAND,13.7,100.5,12,1884,february,
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1884,november,206.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1884,december,202.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1884,january,234.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1884,february,130.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1884,november,73.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1884,december,259.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1884,january,197.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1884,february,64.0
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1884,november,86.6
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1884,december,282.7
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1884,january,347.7
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1884,february,104.6
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1884,november,154.5
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1884,december,233.6
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1884,january,346.5
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1884,february,549.7
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1884,november,121.0
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1884,december,163.0
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1884,january,482.4
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1884,february,463.0
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1884,november,
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1884,december,
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1884,january,120.0
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1884,february,
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1884,november,137.2
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1884,december,60.1
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1884,january,175.0
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1884,february,483.3
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1884,november,134.5
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1884,december,125.4
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1884,january,
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1884,february,
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1884,november,122.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1884,december,171.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1884,january,144.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1884,february,142.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1884,november,372.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1884,december,124.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1884,january,144.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1884,february,48.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1884,november,295.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1884,december,295.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1884,january,170.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1884,february,71.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1884,november,303.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1884,december,503.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1884,january,183.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1884,february,241.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1884,november,509.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1884,december,1330.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1884,january,846.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1884,february,330.0
96477.2,KUDAT,,MALAYSIA,6.67,116.85,0,1884,november,573.0
96477.2,KUDAT,,MALAYSIA,6.67,116.85,0,1884,december,774.0
96477.2,KUDAT,,MALAYSIA,6.67,116.85,0,1884,january,427.0
96477.2,KUDAT,,MALAYSIA,6.67,116.85,0,1884,february,192.0
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1884,november,421.1
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1884,december,394.2
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1884,january,423.7
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1884,february,128.5
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1884,november,644.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1884,december,641.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1884,january,349.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1884,february,130.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1884,november,470.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1884,december,535.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1884,january,409.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1884,february,88.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1884,november,245.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1884,december,476.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1884,january,330.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1884,february,326.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1884,november,297.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1884,december,268.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1884,january,293.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1884,february,373.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1884,november,382.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1884,december,456.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1884,january,401.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1884,february,237.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1884,november,169.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1884,december,178.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1884,january,205.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1884,february,339.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1884,november,425.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1884,december,210.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1884,january,459.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1884,february,316.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1884,november,253.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1884,december,225.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1884,january,299.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1884,february,188.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1884,november,67.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1884,december,93.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1884,january,102.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1884,february,256.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1884,november,375.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1884,december,224.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1884,january,194.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1884,february,177.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1884,november,221.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1884,december,428.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1884,january,1205.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1884,february,371.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1884,november,137.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1884,december,290.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1884,january,390.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1884,february,390.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1884,november,117.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1884,december,342.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1884,january,91.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1884,february,99.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1884,november,21.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1884,december,139.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1884,january,180.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1884,february,110.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1884,november,240.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1884,december,400.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1884,january,590.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1884,february,269.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1884,november,89.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1884,december,144.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1884,january,209.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1884,february,598.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1884,november,147.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1884,december,176.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1884,january,57.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1884,february,79.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1884,november,59.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1884,december,80.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1884,january,108.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1884,february,70.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1884,november,245.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1884,december,476.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1884,january,330.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1884,february,326.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1884,november,125.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1884,december,260.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1884,january,229.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1884,february,136.0
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1884,november,149.1
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1884,december,61.7
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1884,january,0.5
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1884,february,0.4
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1885,january,0.0
43333,PORT BLAIR,,INDIA,11.7,92.7,79,1885,february,5.3
48097,RANGOON,,MYANMAR,16.8,96.2,23,1885,january,0.0
48097,RANGOON,,MYANMAR,16.8,96.2,23,1885,february,4.3
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1885,january,0.0
48103,MOULMEIN,,MYANMAR,16.5,97.6,22,1885,february,17.5
48110,MERGUI,,MYANMAR,12.4,98.6,37,1885,january,43.0
48110,MERGUI,,MYANMAR,12.4,98.6,37,1885,february,48.0
48455,BANGKOK,,THAILAND,13.7,100.5,12,1885,january,2.5
48455,BANGKOK,,THAILAND,13.7,100.5,12,1885,february,91.9
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1885,january,28.0
48648.5,KUALA LUMPUR (TANGLIN HOSP),,MALAYSIA,3.15,101.68,39,1885,february,37.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1885,january,20.0
48692.1,MACRITCHIE RES.,,SINGAPORE,1.4,103.8,8,1885,february,123.0
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1885,january,56.1
48694,SINGAPORE,,SINGAPORE,1.3,103.9,18,1885,february,142.0
94117.1,DALY RIVER MISSION    WAS 01,,AUSTRALIA,-13.75,130.68,67,1885,january,
94117.1,DALY RIVER MISSION    WAS 01,,AUSTRALIA,-13.75,130.68,67,1885,february,
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1885,january,532.5
94120.1,DELISSAVILLE (DARWIN),,AUSTRALIA,-12.55,130.7,15,1885,february,461.7
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1885,january,434.0
94120.3,BOTANICAL GARDENS (DARWIN),,AUSTRALIA,-12.45,130.83,15,1885,february,474.5
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1885,january,234.9
94132,KATHERINE(COUNCIL DEPOT)WAS 01,,AUSTRALIA,-14.48,132.27,103,1885,february,268.9
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1885,january,269.8
94132.2,PINE CREEK POST OFFICE  WAS 01,,AUSTRALIA,-13.82,131.83,189,1885,february,485.2
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1885,january,298.9
94237.3,ELSEY STATION    WAS 01,,AUSTRALIA,-14.97,133.33,107,1885,february,255.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1885,january,36.0
96011,BLANG BINTANG BANDA,,INDONESIA,5.52,95.43,21,1885,february,91.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1885,january,27.0
96035,POLONIA-MEDAN,,INDONESIA,3.57,98.48,27,1885,february,41.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1885,january,214.0
96091,TANJUNGPINANG,,INDONESIA,0.9,104.5,18,1885,february,228.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1885,january,109.0
96163.3,PAYAKUMBUH,,INDONESIA,-0.22,100.62,512,1885,february,281.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1885,january,581.0
96413,KUCHING MET.STATION,,MALAYSIA,1.5,110.3,26,1885,february,404.0
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1885,january,145.3
96491,SANDAKAN MET.,,MALAYSIA,5.8,118.1,14,1885,february,50.5
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1885,january,363.0
96533.2,SINGKAWANG,,INDONESIA,0.92,109.0,3,1885,february,386.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1885,january,424.0
96581,PONTIANAK,,INDONESIA,-0.1,109.4,3,1885,february,208.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1885,january,329.0
96597.1,BUNTOK,,INDONESIA,-1.68,114.8,25,1885,february,278.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1885,january,145.0
96639.2,BARABAI,,INDONESIA,-2.62,115.45,20,1885,february,226.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1885,january,306.0
96685.6,PENGARON,,INDONESIA,-3.27,115.07,30,1885,february,162.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1885,january,515.0
96745,JAKARTA OBSERV.,,INDONESIA,-6.17,106.82,7,1885,february,431.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1885,january,749.0
96753.1,BOGOREMPANG,,INDONESIA,-6.6,106.78,240,1885,february,697.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1885,january,336.0
96781.2,CIANJUR,,INDONESIA,-6.82,107.45,439,1885,february,268.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1885,january,118.0
96935.2,PASURAN,,INDONESIA,-7.63,112.82,4,1885,february,479.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1885,january,245.0
96987.17,NEGARA,,INDONESIA,-8.33,114.65,8,1885,february,170.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1885,january,119.0
97014,MAPANGET/MANADO,,INDONESIA,1.5,124.9,80,1885,february,281.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1885,january,255.0
97180.11,ALOE,,INDONESIA,-5.63,119.62,3,1885,february,314.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1885,january,376.0
97180.13,BENTENG,,INDONESIA,-6.12,120.47,1,1885,february,208.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1885,january,130.0
97180.2,SINJAI,,INDONESIA,-5.13,120.23,5,1885,february,117.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1885,january,603.0
97180.9,SEGERI,,INDONESIA,-4.63,119.5,3,1885,february,515.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1885,january,512.0
97372,PENFUI/KUPANG,,INDONESIA,-10.2,123.7,111,1885,february,408.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1885,january,72.0
97722,AMAHAI,,INDONESIA,-3.35,128.88,10,1885,february,99.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1885,january,50.0
97724.1,PATTIMURA/AMBON,,INDONESIA,-3.7,128.1,12,1885,february,126.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1885,january,329.0
97724.2,PIRU,,INDONESIA,-3.07,128.18,7,1885,february,278.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1885,january,229.0
97790.1,BANDA,,INDONESIA,-4.53,129.88,656,1885,february,279.0
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1885,january,2.0
98425,MANILA/PORT AREA,,PHILIPPINES,14.6,121.0,16,1885,february,0.0